area,dosi_somministrate,dosi_consegnate,percentuale_somministrazione,ultimo_aggiornamento,codice_NUTS1,codice_NUTS2,codice_regione_ISTAT,nome_area
ABR,2235564,2387354,93.6,2021-12-15,ITF,ITF1,13,Abruzzo
BAS,950003,987305,96.2,2021-12-15,ITF,ITF5,17,Basilicata
CAL,2980999,3027139,98.5,2021-12-15,ITF,ITF6,18,Calabria
CAM,9398642,9529502,98.6,2021-12-15,ITF,ITF3,15,Campania
EMR,7814962,7741388,101.0,2021-12-15,ITH,ITH5,8,Emilia-Romagna
FVG,2006308,2143852,93.6,2021-12-15,ITH,ITH4,6,Friuli-Venezia Giulia
LAZ,10085361,10901496,92.5,2021-12-15,ITI,ITI4,12,Lazio
LIG,2633875,2637198,99.9,2021-12-15,ITC,ITC3,7,Liguria
LOM,17892554,18220998,98.2,2021-12-15,ITC,ITC4,3,Lombardia
MAR,2559302,2647227,96.7,2021-12-15,ITI,ITI3,11,Marche
MOL,543250,544020,99.9,2021-12-15,ITF,ITF2,14,Molise
PAB,867785,866650,100.1,2021-12-15,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
PAT,962527,910380,105.7,2021-12-15,ITH,ITH2,4,Provincia Autonoma Trento
PIE,7468204,7530144,99.2,2021-12-15,ITC,ITC1,1,Piemonte
PUG,7021327,7253392,96.8,2021-12-15,ITF,ITF4,16,Puglia
SAR,2807516,2906795,96.6,2021-12-15,ITG,ITG2,20,Sardegna
SIC,7583288,7876566,96.3,2021-12-15,ITG,ITG1,19,Sicilia
TOS,6671368,6721770,99.3,2021-12-15,ITI,ITI1,9,Toscana
UMB,1530276,1548122,98.8,2021-12-15,ITI,ITI2,10,Umbria
VDA,204904,200000,102.5,2021-12-15,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
VEN,8347085,8543628,97.7,2021-12-15,ITH,ITH3,5,Veneto
