area,nome_area,fascia_anagrafica,totale_guariti
ABR,Abruzzo,12-19,1205
ABR,Abruzzo,20-29,918
ABR,Abruzzo,30-39,826
ABR,Abruzzo,40-49,871
ABR,Abruzzo,50-59,688
ABR,Abruzzo,60-69,330
ABR,Abruzzo,70-79,155
ABR,Abruzzo,80+,55
BAS,Basilicata,12-19,573
BAS,Basilicata,20-29,492
BAS,Basilicata,30-39,408
BAS,Basilicata,40-49,472
BAS,Basilicata,50-59,373
BAS,Basilicata,60-69,203
BAS,Basilicata,70-79,119
BAS,Basilicata,80+,53
CAL,Calabria,12-19,2100
CAL,Calabria,20-29,2033
CAL,Calabria,30-39,2181
CAL,Calabria,40-49,1854
CAL,Calabria,50-59,1619
CAL,Calabria,60-69,926
CAL,Calabria,70-79,378
CAL,Calabria,80+,139
CAM,Campania,12-19,10409
CAM,Campania,20-29,8462
CAM,Campania,30-39,9598
CAM,Campania,40-49,8706
CAM,Campania,50-59,7527
CAM,Campania,60-69,5163
CAM,Campania,70-79,3294
CAM,Campania,80+,2097
EMR,Emilia-Romagna,12-19,5521
EMR,Emilia-Romagna,20-29,5944
EMR,Emilia-Romagna,30-39,4796
EMR,Emilia-Romagna,40-49,4486
EMR,Emilia-Romagna,50-59,3164
EMR,Emilia-Romagna,60-69,1391
EMR,Emilia-Romagna,70-79,588
EMR,Emilia-Romagna,80+,261
FVG,Friuli-Venezia Giulia,12-19,1938
FVG,Friuli-Venezia Giulia,20-29,1534
FVG,Friuli-Venezia Giulia,30-39,1620
FVG,Friuli-Venezia Giulia,40-49,2096
FVG,Friuli-Venezia Giulia,50-59,2151
FVG,Friuli-Venezia Giulia,60-69,1115
FVG,Friuli-Venezia Giulia,70-79,555
FVG,Friuli-Venezia Giulia,80+,298
LAZ,Lazio,12-19,7323
LAZ,Lazio,20-29,6944
LAZ,Lazio,30-39,5238
LAZ,Lazio,40-49,5107
LAZ,Lazio,50-59,3880
LAZ,Lazio,60-69,1667
LAZ,Lazio,70-79,668
LAZ,Lazio,80+,245
LIG,Liguria,12-19,1207
LIG,Liguria,20-29,1186
LIG,Liguria,30-39,975
LIG,Liguria,40-49,1133
LIG,Liguria,50-59,1035
LIG,Liguria,60-69,463
LIG,Liguria,70-79,225
LIG,Liguria,80+,66
LOM,Lombardia,12-19,7397
LOM,Lombardia,20-29,5836
LOM,Lombardia,30-39,5908
LOM,Lombardia,40-49,5933
LOM,Lombardia,50-59,4715
LOM,Lombardia,60-69,2208
LOM,Lombardia,70-79,1099
LOM,Lombardia,80+,769
MAR,Marche,12-19,1726
MAR,Marche,20-29,1479
MAR,Marche,30-39,1342
MAR,Marche,40-49,1419
MAR,Marche,50-59,1078
MAR,Marche,60-69,498
MAR,Marche,70-79,168
MAR,Marche,80+,131
MOL,Molise,12-19,166
MOL,Molise,20-29,116
MOL,Molise,30-39,77
MOL,Molise,40-49,54
MOL,Molise,50-59,48
MOL,Molise,60-69,21
MOL,Molise,70-79,11
MOL,Molise,80+,8
PAB,P.A. Bolzano,12-19,1088
PAB,P.A. Bolzano,20-29,777
PAB,P.A. Bolzano,30-39,638
PAB,P.A. Bolzano,40-49,655
PAB,P.A. Bolzano,50-59,504
PAB,P.A. Bolzano,60-69,186
PAB,P.A. Bolzano,70-79,65
PAB,P.A. Bolzano,80+,40
PAT,P.A. Trento,12-19,486
PAT,P.A. Trento,20-29,442
PAT,P.A. Trento,30-39,375
PAT,P.A. Trento,40-49,430
PAT,P.A. Trento,50-59,341
PAT,P.A. Trento,60-69,120
PAT,P.A. Trento,70-79,49
PAT,P.A. Trento,80+,19
PIE,Piemonte,12-19,5256
PIE,Piemonte,20-29,3777
PIE,Piemonte,30-39,4455
PIE,Piemonte,40-49,5029
PIE,Piemonte,50-59,4618
PIE,Piemonte,60-69,2806
PIE,Piemonte,70-79,1655
PIE,Piemonte,80+,1065
PUG,Puglia,12-19,2590
PUG,Puglia,20-29,2468
PUG,Puglia,30-39,2166
PUG,Puglia,40-49,2179
PUG,Puglia,50-59,1724
PUG,Puglia,60-69,994
PUG,Puglia,70-79,505
PUG,Puglia,80+,361
SAR,Sardegna,12-19,1840
SAR,Sardegna,20-29,1955
SAR,Sardegna,30-39,1954
SAR,Sardegna,40-49,1508
SAR,Sardegna,50-59,1290
SAR,Sardegna,60-69,634
SAR,Sardegna,70-79,312
SAR,Sardegna,80+,137
SIC,Sicilia,12-19,8812
SIC,Sicilia,20-29,8013
SIC,Sicilia,30-39,8166
SIC,Sicilia,40-49,7513
SIC,Sicilia,50-59,5993
SIC,Sicilia,60-69,3445
SIC,Sicilia,70-79,1654
SIC,Sicilia,80+,738
TOS,Toscana,12-19,5435
TOS,Toscana,20-29,5153
TOS,Toscana,30-39,3767
TOS,Toscana,40-49,3808
TOS,Toscana,50-59,2872
TOS,Toscana,60-69,1289
TOS,Toscana,70-79,612
TOS,Toscana,80+,298
UMB,Umbria,12-19,1458
UMB,Umbria,20-29,1040
UMB,Umbria,30-39,620
UMB,Umbria,40-49,658
UMB,Umbria,50-59,526
UMB,Umbria,60-69,236
UMB,Umbria,70-79,110
UMB,Umbria,80+,32
VDA,Valle d'Aosta,12-19,125
VDA,Valle d'Aosta,20-29,111
VDA,Valle d'Aosta,30-39,107
VDA,Valle d'Aosta,40-49,162
VDA,Valle d'Aosta,50-59,153
VDA,Valle d'Aosta,60-69,74
VDA,Valle d'Aosta,70-79,44
VDA,Valle d'Aosta,80+,13
VEN,Veneto,12-19,9582
VEN,Veneto,20-29,7973
VEN,Veneto,30-39,7515
VEN,Veneto,40-49,8283
VEN,Veneto,50-59,7199
VEN,Veneto,60-69,3312
VEN,Veneto,70-79,1670
VEN,Veneto,80+,1086
